Date,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2025-06-19,1914.2413330078125,1925.6161972532404,1904.6468098512394,1912.8565427773563,8438110
2025-06-20,1943.3212890625,1948.4647782910715,1910.5814871475898,1910.5814871475898,16450204
2025-06-23,1927.19873046875,1936.5953572959124,1920.6705717688092,1927.19873046875,5869759
2025-06-24,1939.562744140625,1957.4657671806851,1934.3203671090732,1943.6181063719282,11312661
2025-06-25,1958.6527099609375,1960.4331718345895,1942.530148349187,1944.6072733737653,9202966
2025-06-26,1999.800048828125,2005.0423050023703,1958.454842740137,1959.839632938963,25042415
2025-06-27,2014.9000244140625,2019.800048828125,1993.4000244140625,2013.0,14106692
2025-06-30,2001.5,2013.800048828125,1995.5,2011.5,6824510
2025-07-01,2012.0999755859375,2016.0,2004.0,2005.0,7194693
2025-07-02,1986.0,2019.9000244140625,1977.9000244140625,2019.9000244140625,9439125
2025-07-03,1987.0999755859375,2008.0,1984.300048828125,1994.9000244140625,8430253
2025-07-04,1989.300048828125,2003.5,1980.0,1987.0999755859375,3931972
2025-07-07,1987.4000244140625,1998.4000244140625,1983.800048828125,1989.0,5674713
2025-07-08,2001.4000244140625,2005.0,1977.0,1977.0,7612158
2025-07-09,2011.199951171875,2013.800048828125,1998.0999755859375,2007.0,6930714
2025-07-10,2006.199951171875,2017.0,2000.0,2016.0,8515155
2025-07-11,1983.699951171875,2004.800048828125,1980.9000244140625,1998.0,6258461
2025-07-14,1983.0,1988.699951171875,1970.5999755859375,1983.0,6544425
2025-07-15,1995.5,2003.5999755859375,1973.0,1973.0,7249084
2025-07-16,1996.300048828125,2022.699951171875,1992.5999755859375,2018.0,8997306
2025-07-17,1986.9000244140625,2004.800048828125,1982.699951171875,2004.0,11264579
2025-07-18,1957.4000244140625,1997.0,1953.0,1986.9000244140625,8064723
